Group,Time,Trial,Condition,Subject,Y
Children,383.83838383838383,6,2,c12,4.182713706447095
Children,404.04040404040404,6,2,c12,3.434013773248721
Children,424.2424242424242,6,2,c12,5.179114339644501
Children,444.4444444444444,6,2,c12,4.5114643674879735
Children,464.6464646464646,6,2,c12,5.3075020861271005
Children,484.8484848484848,6,2,c12,3.5479597005302517
Children,505.050505050505,6,2,c12,2.6895703295520157
Children,525.2525252525252,6,2,c12,3.218569216404042
Children,545.4545454545454,6,2,c12,2.4417987540716446
Children,565.6565656565656,6,2,c12,3.107271429987819
Children,585.8585858585858,6,2,c12,4.83904383699129
Children,606.060606060606,6,2,c12,4.469741784467135
Children,626.2626262626262,6,2,c12,4.921556682027926
Children,646.4646464646464,6,2,c12,1.5238496021986268
Children,666.6666666666666,6,2,c12,4.41935493215075
Children,686.8686868686868,6,2,c12,4.9561797140083685
Children,707.070707070707,6,2,c12,2.998379019345365
Children,727.2727272727273,6,2,c12,3.8179954666665656
Children,747.4747474747475,6,2,c12,1.918840197974445
Children,767.6767676767677,6,2,c12,4.794582212638714
Children,787.8787878787879,6,2,c12,4.296174295695574
Children,808.0808080808081,6,2,c12,2.5907819030658357
Children,828.2828282828282,6,2,c12,2.55592241520674
Children,848.4848484848484,6,2,c12,4.828712235012931
Children,868.6868686868686,6,2,c12,2.516560363438609
Children,888.8888888888888,6,2,c12,1.9401441771713774
Children,909.090909090909,6,2,c12,2.3788848406175376
Children,929.2929292929292,6,2,c12,2.559029061699663
Children,949.4949494949494,6,2,c12,1.8544415951606465
Children,969.6969696969696,6,2,c12,2.505083547051748
Children,989.8989898989898,6,2,c12,2.1966130258730026
Children,1010.10101010101,6,2,c12,3.3816612792397707
Children,1030.3030303030303,6,2,c12,0.42459204335468415
Children,1050.5050505050503,6,2,c12,0.7231742189561134
Children,1070.7070707070707,6,2,c12,0.5482263195673156
Children,1090.9090909090908,6,2,c12,3.197580618343431
Children,1111.111111111111,6,2,c12,2.373634300579098
Children,1131.3131313131312,6,2,c12,1.4833276997586213
Children,1151.5151515151515,6,2,c12,2.66124997017955
Children,1171.7171717171716,6,2,c12,1.9335907226624487
Children,1191.919191919192,6,2,c12,1.3586052994855065
Children,1212.121212121212,6,2,c12,3.0393474736589337
Children,1232.3232323232323,6,2,c12,1.8350869980787197
Children,1252.5252525252524,6,2,c12,0.8308066381412277
Children,1272.7272727272727,6,2,c12,-0.05181787431520146
Children,1292.9292929292928,6,2,c12,0.8684018424960672
Children,1313.131313131313,6,2,c12,-2.4218828044676237
Children,1333.3333333333333,6,2,c12,0.9366368008652854
Children,1353.5353535353534,6,2,c12,0.3158491939063138
Children,1373.7373737373737,6,2,c12,-1.365964826346709
Children,1393.9393939393938,6,2,c12,-1.3138985629614335
Children,1414.141414141414,6,2,c12,1.1251488575708397
Children,1434.3434343434342,6,2,c12,-0.2562337449078661
Children,1454.5454545454545,6,2,c12,1.1788541775581627
Children,1474.7474747474746,6,2,c12,-0.42595900480075866
Children,1494.949494949495,6,2,c12,1.415923421853697
Children,1515.151515151515,6,2,c12,-2.736200654294711
Children,1535.3535353535353,6,2,c12,-1.988632726706621
Children,1555.5555555555554,6,2,c12,0.5748689230918185
Children,1575.7575757575758,6,2,c12,-0.0570921097029502
Children,1595.9595959595958,6,2,c12,-1.0147438227631205
Children,1616.1616161616162,6,2,c12,-2.1484078262264825
Children,1636.3636363636363,6,2,c12,-1.7190749179267486
Children,1656.5656565656564,6,2,c12,-3.44456426603083
Children,1676.7676767676767,6,2,c12,-1.7344997492988354
Children,1696.9696969696968,6,2,c12,-3.9147354648937167
Children,1717.171717171717,6,2,c12,-0.7057445715952444
Children,1737.3737373737372,6,2,c12,-1.1251349422372043
Children,1757.5757575757575,6,2,c12,-3.8580097923455763
Children,1777.7777777777776,6,2,c12,-2.905759430727454
Children,1797.979797979798,6,2,c12,-3.5843672356828717
Children,1818.181818181818,6,2,c12,-5.494767684877757
Children,1838.3838383838383,6,2,c12,-2.6885933161426747
Children,1858.5858585858584,6,2,c12,-5.389783483879654
Children,1878.7878787878788,6,2,c12,-3.777180500073179
Children,1898.9898989898988,6,2,c12,-4.304398861155605
Children,1919.1919191919192,6,2,c12,-3.868766612685243
Children,1939.3939393939393,6,2,c12,-4.245685518112987
Children,1959.5959595959594,6,2,c12,-3.4999534095574325
Children,1979.7979797979797,6,2,c12,-4.645215198329584
Children,2000.0,6,2,c12,-2.969308455486695
Children,0.0,7,2,c12,-0.04396545423323461
Children,20.2020202020202,7,2,c12,0.8138652977531023
Children,40.4040404040404,7,2,c12,1.1656286874940656
Children,60.6060606060606,7,2,c12,2.4185305463432973
Children,80.8080808080808,7,2,c12,2.333434224541991
Children,101.01010101010101,7,2,c12,1.4090965665188713
Children,121.2121212121212,7,2,c12,0.7079770029989045
Children,141.4141414141414,7,2,c12,2.3580923288449522
Children,161.6161616161616,7,2,c12,3.098616948598737
Children,181.8181818181818,7,2,c12,3.047347099971242
Children,202.02020202020202,7,2,c12,-0.1502531123272619
Children,222.2222222222222,7,2,c12,4.7745017769900215
Children,242.4242424242424,7,2,c12,3.2279717925584532
Children,262.6262626262626,7,2,c12,2.376374502216939
Children,282.8282828282828,7,2,c12,2.8594888166374326
Children,303.030303030303,7,2,c12,2.4502747090972306
Children,323.2323232323232,7,2,c12,2.56547740283787
Children,343.4343434343434,7,2,c12,2.6238881974430415
Children,363.6363636363636,7,2,c12,1.7846978559632247
Children,383.83838383838383,7,2,c12,1.5350864154022728
Children,404.04040404040404,7,2,c12,2.8392279528779927
Children,424.2424242424242,7,2,c12,2.803832028310298
Children,444.4444444444444,7,2,c12,4.133289739686275
Children,464.6464646464646,7,2,c12,3.2593915232420483
Children,484.8484848484848,7,2,c12,1.9912610638415844
Children,505.050505050505,7,2,c12,3.2250891230265584
Children,525.2525252525252,7,2,c12,3.5129535115412804
Children,545.4545454545454,7,2,c12,3.507710074962307
Children,565.6565656565656,7,2,c12,3.4835495585727356
Children,585.8585858585858,7,2,c12,3.5613119701833518
Children,606.060606060606,7,2,c12,1.9065778724767821
Children,626.2626262626262,7,2,c12,4.560141189363273
Children,646.4646464646464,7,2,c12,5.460905716045118
Children,666.6666666666666,7,2,c12,2.829606392067023
Children,686.8686868686868,7,2,c12,3.875215455234361
Children,707.070707070707,7,2,c12,4.913269524800157
Children,727.2727272727273,7,2,c12,2.733150010089442
Children,747.4747474747475,7,2,c12,4.075878455234494
Children,767.6767676767677,7,2,c12,2.62528446478088
Children,787.8787878787879,7,2,c12,4.147806039639801
Children,808.0808080808081,7,2,c12,3.5425714326583035
Children,828.2828282828282,7,2,c12,5.49513096003064
Children,848.4848484848484,7,2,c12,2.911327313761413
Children,868.6868686868686,7,2,c12,2.1948353830601555
Children,888.8888888888888,7,2,c12,2.514482590341787
Children,909.090909090909,7,2,c12,1.5674005080088989
Children,929.2929292929292,7,2,c12,3.857081967498276
Children,949.4949494949494,7,2,c12,5.454652131141879
Children,969.6969696969696,7,2,c12,3.5839053163637775
Children,989.8989898989898,7,2,c12,1.1173251913920923
Children,1010.10101010101,7,2,c12,3.139983437654229
Children,1030.3030303030303,7,2,c12,2.285405127023312
Children,1050.5050505050503,7,2,c12,1.9434938601485456
Children,1070.7070707070707,7,2,c12,2.6080557844227177
Children,1090.9090909090908,7,2,c12,2.308634588420456
Children,1111.111111111111,7,2,c12,2.421521743325596
Children,1131.3131313131312,7,2,c12,1.367736548584407
Children,1151.5151515151515,7,2,c12,0.1922650181767831
Children,1171.7171717171716,7,2,c12,0.88326370035145
Children,1191.919191919192,7,2,c12,1.145673395752639
Children,1212.121212121212,7,2,c12,1.567210077521123
Children,1232.3232323232323,7,2,c12,0.9030631985517996
Children,1252.5252525252524,7,2,c12,0.29627650472828215
Children,1272.7272727272727,7,2,c12,0.4839678832395331
Children,1292.9292929292928,7,2,c12,-0.20692176544559038
Children,1313.131313131313,7,2,c12,0.2587837627486186
Children,1333.3333333333333,7,2,c12,1.3583549411282005
Children,1353.5353535353534,7,2,c12,0.4130619562685727
Children,1373.7373737373737,7,2,c12,0.016217199673516203
Children,1393.9393939393938,7,2,c12,0.4426708319742471
Children,1414.141414141414,7,2,c12,-0.21362549150194574
Children,1434.3434343434342,7,2,c12,-1.5235551714582365
Children,1454.5454545454545,7,2,c12,-0.4312168833475622
Children,1474.7474747474746,7,2,c12,-0.00901696311081962
Children,1494.949494949495,7,2,c12,2.0325154091847537
Children,1515.151515151515,7,2,c12,-0.8866188044388643
Children,1535.3535353535353,7,2,c12,-1.2656651473262577
Children,1555.5555555555554,7,2,c12,-1.522101739198416
Children,1575.7575757575758,7,2,c12,-2.66848366359655
Children,1595.9595959595958,7,2,c12,-1.3025393621208572
Children,1616.1616161616162,7,2,c12,-2.368099987744394
Children,1636.3636363636363,7,2,c12,-1.0190993517124491
Children,1656.5656565656564,7,2,c12,-1.880688560934528
Children,1676.7676767676767,7,2,c12,0.7912161306327512
Children,1696.9696969696968,7,2,c12,-3.6597541510110494
Children,1717.171717171717,7,2,c12,-3.464494626271711
Children,1737.3737373737372,7,2,c12,-1.9968810253242557
Children,1757.5757575757575,7,2,c12,-1.7656744755163793
Children,1777.7777777777776,7,2,c12,-1.8277820839831267
Children,1797.979797979798,7,2,c12,-2.479360007531816
Children,1818.181818181818,7,2,c12,-2.742306907836695
Children,1838.3838383838383,7,2,c12,-2.2224088812326945
Children,1858.5858585858584,7,2,c12,-2.5413676252198427
Children,1878.7878787878788,7,2,c12,-3.5508704112535776
Children,1898.9898989898988,7,2,c12,-1.5961389452554429
Children,1919.1919191919192,7,2,c12,-3.0138561830593282
Children,1939.3939393939393,7,2,c12,-1.9245841154450973
Children,1959.5959595959594,7,2,c12,-3.7102036810790278
Children,1979.7979797979797,7,2,c12,-1.2562603926333897
Children,2000.0,7,2,c12,-1.5128073163398417
Children,0.0,8,2,c12,1.2051690879733434
Children,20.2020202020202,8,2,c12,1.3724575227511138
Children,40.4040404040404,8,2,c12,1.7013949220564455
Children,60.6060606060606,8,2,c12,2.8605977803229576
Children,80.8080808080808,8,2,c12,2.2456593512556133
Children,101.01010101010101,8,2,c12,2.4926257434063164
Children,121.2121212121212,8,2,c12,2.6945460817813336
Children,141.4141414141414,8,2,c12,1.9369098116808616
Children,161.6161616161616,8,2,c12,3.220467424706608
Children,181.8181818181818,8,2,c12,2.77170561694796
Children,202.02020202020202,8,2,c12,2.061410415925003
Children,222.2222222222222,8,2,c12,0.4193015840612677
Children,242.4242424242424,8,2,c12,3.547762297327886
Children,262.6262626262626,8,2,c12,3.5039765059631405
Children,282.8282828282828,8,2,c12,3.283315135364986
Children,303.030303030303,8,2,c12,3.0070223770981936
Children,323.2323232323232,8,2,c12,2.2317199541982617
Children,343.4343434343434,8,2,c12,4.313302593999909
Children,363.6363636363636,8,2,c12,2.8495442821922405
Children,383.83838383838383,8,2,c12,2.251829288203454
Children,404.04040404040404,8,2,c12,2.125653370277708
Children,424.2424242424242,8,2,c12,2.2561900759876603
Children,444.4444444444444,8,2,c12,2.9424890981518215
Children,464.6464646464646,8,2,c12,2.065990085342778
Children,484.8484848484848,8,2,c12,3.029213849970231
Children,505.050505050505,8,2,c12,3.9164310992007483
Children,525.2525252525252,8,2,c12,1.4491548339638738
Children,545.4545454545454,8,2,c12,4.841371019004416
Children,565.6565656565656,8,2,c12,4.436785029059951
Children,585.8585858585858,8,2,c12,4.477756386353313
Children,606.060606060606,8,2,c12,2.772546570014357
Children,626.2626262626262,8,2,c12,3.469174771950322
Children,646.4646464646464,8,2,c12,4.167970182442156
Children,666.6666666666666,8,2,c12,2.740699112053807
Children,686.8686868686868,8,2,c12,2.6823074645737397
Children,707.070707070707,8,2,c12,1.647892429391337
Children,727.2727272727273,8,2,c12,3.609194380938308
Children,747.4747474747475,8,2,c12,2.611026574238107
Children,767.6767676767677,8,2,c12,4.070768925768103
Children,787.8787878787879,8,2,c12,1.328651985779973
Children,808.0808080808081,8,2,c12,1.8017768433425951
Children,828.2828282828282,8,2,c12,3.9265813818994975
Children,848.4848484848484,8,2,c12,1.8643819805175266
Children,868.6868686868686,8,2,c12,2.1347375512624183
Children,888.8888888888888,8,2,c12,2.8909024931614473
Children,909.090909090909,8,2,c12,1.2685770897130018
Children,929.2929292929292,8,2,c12,3.5149429434989843
Children,949.4949494949494,8,2,c12,2.43600801344816
Children,969.6969696969696,8,2,c12,1.2580815254708715
Children,989.8989898989898,8,2,c12,2.039420804361046
Children,1010.10101010101,8,2,c12,3.7908362144507057
Children,1030.3030303030303,8,2,c12,1.8746250260190327
Children,1050.5050505050503,8,2,c12,2.134392885790736
Children,1070.7070707070707,8,2,c12,1.2575148256719375
Children,1090.9090909090908,8,2,c12,0.8331052349693152
Children,1111.111111111111,8,2,c12,1.7526466387809152
Children,1131.3131313131312,8,2,c12,2.0637357131597662
Children,1151.5151515151515,8,2,c12,0.3063981264613067
Children,1171.7171717171716,8,2,c12,-0.05089152722281609
Children,1191.919191919192,8,2,c12,0.2510251809482914
Children,1212.121212121212,8,2,c12,0.17537594879031138
Children,1232.3232323232323,8,2,c12,1.719125271757612
Children,1252.5252525252524,8,2,c12,0.7946263276875485
Children,1272.7272727272727,8,2,c12,0.9821052136113428
Children,1292.9292929292928,8,2,c12,0.08671903867255154
Children,1313.131313131313,8,2,c12,1.0207110429538842
Children,1333.3333333333333,8,2,c12,0.3447614501963519
Children,1353.5353535353534,8,2,c12,0.20127292819542963
Children,1373.7373737373737,8,2,c12,-0.6270313917207502
Children,1393.9393939393938,8,2,c12,-0.2545446970692467
Children,1414.141414141414,8,2,c12,0.48556308831665984
Children,1434.3434343434342,8,2,c12,-1.0784418645624696
Children,1454.5454545454545,8,2,c12,-1.9213530133813936
Children,1474.7474747474746,8,2,c12,0.6874260419382596
Children,1494.949494949495,8,2,c12,-1.8896327912730837
Children,1515.151515151515,8,2,c12,-1.9486887560235546
Children,1535.3535353535353,8,2,c12,-2.0478502799484124
Children,1555.5555555555554,8,2,c12,-1.8479303924731494
Children,1575.7575757575758,8,2,c12,-1.0647435259998819
Children,1595.9595959595958,8,2,c12,-1.6073986243971157
Children,1616.1616161616162,8,2,c12,-1.3182116410761076
Children,1636.3636363636363,8,2,c12,-1.5346175170586749
Children,1656.5656565656564,8,2,c12,-2.0376018741008304
Children,1676.7676767676767,8,2,c12,-1.6192077343135884
Children,1696.9696969696968,8,2,c12,-1.294721483989302
Children,1717.171717171717,8,2,c12,-0.05206182974978235
Children,1737.3737373737372,8,2,c12,-2.9313465654277477
Children,1757.5757575757575,8,2,c12,-4.014538204086776
Children,1777.7777777777776,8,2,c12,-2.012285356261147
Children,1797.979797979798,8,2,c12,-3.1526414975232235
Children,1818.181818181818,8,2,c12,-3.1272851207606243
Children,1838.3838383838383,8,2,c12,-3.0437566479068154
Children,1858.5858585858584,8,2,c12,-4.619417376444778
Children,1878.7878787878788,8,2,c12,-1.131285850758884
Children,1898.9898989898988,8,2,c12,-2.425441405368031
Children,1919.1919191919192,8,2,c12,-3.4436514829044693
Children,1939.3939393939393,8,2,c12,-2.7627861214271956
Children,1959.5959595959594,8,2,c12,-2.5691389950860586
Children,1979.7979797979797,8,2,c12,-5.297223697464551
Children,2000.0,8,2,c12,-2.522085716968138
Children,0.0,9,2,c12,-0.06857868743335493
Children,20.2020202020202,9,2,c12,2.371475015969577
Children,40.4040404040404,9,2,c12,1.3364803527223716
Children,60.6060606060606,9,2,c12,2.050115145050156
Children,80.8080808080808,9,2,c12,2.3131879741910235
Children,101.01010101010101,9,2,c12,3.146058911112222
Children,121.2121212121212,9,2,c12,0.8034809813568109
Children,141.4141414141414,9,2,c12,1.1373079433994073
Children,161.6161616161616,9,2,c12,1.2656165289925925
Children,181.8181818181818,9,2,c12,3.9248688889592387
Children,202.02020202020202,9,2,c12,2.1608623671931912
Children,222.2222222222222,9,2,c12,2.1928273738847013
Children,242.4242424242424,9,2,c12,3.501610149480498
Children,262.6262626262626,9,2,c12,0.1559301093897596
Children,282.8282828282828,9,2,c12,3.9457982702368595
Children,303.030303030303,9,2,c12,3.888411112025458
Children,323.2323232323232,9,2,c12,3.6858765203874366
Children,343.4343434343434,9,2,c12,3.8807846202605525
Children,363.6363636363636,9,2,c12,2.2944403100512787
Children,383.83838383838383,9,2,c12,3.4027192606456267
Children,404.04040404040404,9,2,c12,-0.03280763369828321
Children,424.2424242424242,9,2,c12,1.8623482105392513
Children,444.4444444444444,9,2,c12,2.2266819604929626
Children,464.6464646464646,9,2,c12,2.096743813608164
Children,484.8484848484848,9,2,c12,1.102144768708723
Children,505.050505050505,9,2,c12,2.1880346156487565
Children,525.2525252525252,9,2,c12,2.3286312349598934
Children,545.4545454545454,9,2,c12,1.8917506415751957
Children,565.6565656565656,9,2,c12,1.3134512927102904
Children,585.8585858585858,9,2,c12,3.4437248672977807
Children,606.060606060606,9,2,c12,2.5765483571587557
Children,626.2626262626262,9,2,c12,3.054817364013424
Children,646.4646464646464,9,2,c12,4.266728332048118
Children,666.6666666666666,9,2,c12,2.355650230551149
Children,686.8686868686868,9,2,c12,2.10192595215671
Children,707.070707070707,9,2,c12,3.3238403908425576
Children,727.2727272727273,9,2,c12,1.2925614696467174
Children,747.4747474747475,9,2,c12,1.7698260283063578
