"",x
8175,2.96393947316308e-6
8176,3.11629707181685e-6
8177,3.30139203092769e-6
8178,3.52030296623858e-6
8179,3.7739799543587e-6
8180,4.06374887732111e-6
8181,4.39121346879423e-6
8182,4.75817441787449e-6
8183,5.16655893758781e-6
8184,5.61835650619869e-6
8185,6.11555803552431e-6
8186,6.66013871642174e-6
8187,7.25495463663787e-6
8188,7.90394442428588e-6
8189,8.61135715083965e-6
8190,9.38172807167792e-6
8191,0.0000102198915930381
8192,0.0000111309946247929
8193,0.0000121205102907528
8194,0.0000131942519686656
8195,0.0000143583876328226
8196,0.0000156194544756473
8197,0.0000169843737820586
8198,0.0000184607066056605
8199,0.00002005996203902
8200,0.0000217976353788794
8201,0.0000236914005827158
8202,0.0000257613498062596
8203,0.0000280303338400402
8204,0.0000305243617889197
8205,0.0000332730696725855
8206,0.0000363102694250551
8207,0.0000396745919299227
8208,0.0000434102403178674
8209,0.0000475678728411368
8210,0.000052205638344713
8211,0.0000573903917771387
8212,0.0000631991225002693
8213,0.0000697195418095425
8214,0.0000770407500057583
8215,0.0000852557903134861
8216,0.0000944680130892796
8217,0.000104792118313788
8218,0.000116355194309995
8219,0.000129297828789042
8220,0.000143775292980339
8221,0.000159958799084105
8222,0.000178036830648418
8223,0.000198216544859578
8224,0.00022072524487508
8225,0.000245811919500588
8226,0.000273748846497417
8227,0.000304833254822888
8228,0.000339389039873905
8229,0.000377768524668846
8230,0.000420354258572416
8231,0.000467560843772176
8232,0.000519838929864624
8233,0.000577685967225202
8234,0.000641644840178953
8235,0.000712304798847579
8236,0.000790304670237774
8237,0.000876336216047823
8238,0.000971147636426065
8239,0.00107554721866166
8240,0.00119040712839691
8241,0.00131666734091646
8242,0.001455339708053
8243,0.00160751215616788
8244,0.00177435300912529
8245,0.00195711542924707
8246,0.00215714196797029
8247,0.00237586921702582
8248,0.00261483254937713
8249,0.0028756709382783
8250,0.00316013184153214
8251,0.0000124061805124223
8252,9.27808872936438e-7
8253,5.34762712933944e-7
8254,4.66517748851693e-7
8255,3.89976570541073e-7
8256,3.49636312797658e-7
8257,3.16852267961534e-7
8258,2.8513802719518e-7
8259,2.6082976986959e-7
8260,2.48599284497957e-7
8261,2.52116967681596e-7
8262,2.73279834024497e-7
8263,3.12733648761801e-7
8264,3.73530747715566e-7
8265,4.58396250994846e-7
8266,5.60837131991578e-7
8267,6.67972092664808e-7
8268,7.62104075759739e-7
8269,8.31239121425605e-7
8270,8.7835633724817e-7
8271,9.09696688129544e-7
8272,9.31779904566815e-7
8273,9.50451885532438e-7
8274,9.69530140125651e-7
8275,9.91149952063252e-7
8276,1.01711219205362e-6
8277,1.04904265960118e-6
8278,1.08849810382296e-6
8279,1.13702957317921e-6
8280,1.19548665040888e-6
8281,1.26409094659969e-6
8282,1.34320050380429e-6
8283,1.43332076073729e-6
8284,1.53508912024499e-6
8285,1.64926502743975e-6
8286,1.77672397594313e-6
8287,1.91844558820865e-6
8288,2.07548002195583e-6
8289,2.24896984482e-6
8290,2.4401590629403e-6
8291,2.65039322775999e-6
8292,2.88112015016015e-6
8293,3.13389103729809e-6
8294,3.41036191089841e-6
8295,3.71229519624641e-6
8296,4.0415793027578e-6
8297,4.40063796096965e-6
8298,4.79254200760162e-6
8299,5.22070727346088e-6
8300,5.68891567349989e-6
8301,6.20135633823059e-6
8302,6.7626715575776e-6
8303,7.37800809900233e-6
8304,8.0530745306649e-6
8305,8.79420525821442e-6
8306,9.60843207287782e-6
8307,0.0000105035641045651
8308,0.000011488284976655
8309,0.0000125723604145919
8310,0.0000137667553993883
8311,0.0000150837047219798
8312,0.0000165368645758054
8313,0.0000181414848725269
8314,0.0000199146031177675
8315,0.0000218752626109593
8316,0.0000240447580950805
8317,0.000026446912391514
8318,0.0000291083880234545
8319,0.0000320590383557719
8320,0.0000353323033806363
8321,0.0000389656559516193
8322,0.0000430011050424741
8323,0.0000474861017235659
8324,0.0000524776810916275
8325,0.0000580430951891676
8326,0.000064259447844642
8327,0.0000712152145208557
8328,0.0000790120462810827
8329,0.0000877668810771491
8330,0.0000976144174713952
8331,0.000108710016284694
8332,0.000121233108071188
8333,0.000135391199276152
8334,0.00015142458774726
8335,0.000169611919756493
8336,0.000190276746434917
8337,0.000213795268587295
8338,0.000240605496133667
8339,0.00027121809350928
8340,0.000306229236655412
8341,0.000346335872838018
8342,0.000392340282162039
8343,0.000445112856118284
8344,0.000505630331304363
8345,0.000575003646205632
8346,0.00065449433449529
8347,0.000745532535507085
8348,0.000849736707905255
8349,0.000968935124028702
8350,0.00110518921015172
8351,0.00126081878349851
8352,0.00143842921687404
8353,0.00164094053950024
8354,0.00187161845466498
8355,0.00213410722270115
8356,0.0024324643205941
8357,0.00277119674773326
8358,0.00315529879979996
8359,0.00359029108117982
8360,0.00408226046954139
8361,0.0000155188204163388
8362,1.16779722066868e-6
8363,6.15463107484073e-7
8364,5.08534036125325e-7
8365,4.3930470372151e-7
8366,3.88882791822261e-7
8367,3.5323979717216e-7
8368,3.30757924499815e-7
8369,3.2109488433107e-7
8370,3.25609122765642e-7
8371,3.47288084193885e-7
8372,3.90446410429408e-7
8373,4.62756891339716e-7
8374,5.77237637272065e-7
8375,7.49734173209767e-7
8376,9.83708774609825e-7
8377,1.27194340168404e-6
8378,1.59326680360608e-6
8379,1.91788764339214e-6
8380,2.21981878149549e-6
8381,2.47421986362087e-6
8382,2.66015902907491e-6
8383,2.76421447090839e-6
8384,2.79471707374375e-6
8385,2.77655301560944e-6
8386,2.73279755049234e-6
8387,2.68214867896539e-6
8388,2.63886297808049e-6
8389,2.61345332251623e-6
8390,2.61029881196324e-6
8391,2.62961715555929e-6
8392,2.67186077410319e-6
8393,2.73794230324714e-6
8394,2.82928780862647e-6
8395,2.94789885552127e-6
8396,3.09642904486316e-6
8397,3.27771403841599e-6
8398,3.49286368834559e-6
8399,3.7428552565475e-6
8400,4.02906770726125e-6
8401,4.35318457415278e-6
8402,4.71711454496583e-6
8403,5.12292289757907e-6
8404,5.57276927693559e-6
8405,6.06884887994187e-6
8406,6.61336780056233e-6
8407,7.20922934718729e-6
8408,7.86018252403621e-6
8409,8.57021281861128e-6
8410,9.34351286323361e-6
8411,0.0000101844810608494
8412,0.000011097719468003
8413,0.0000120880308461949
8414,0.0000131604148051317
8415,0.0000143200629730332
8416,0.0000155723531429598
8417,0.0000169228423515
8418,0.0000183775561583599
8419,0.0000199470425277971
8420,0.000021646358188151
8421,0.0000234927674818697
8422,0.0000255059677283451
8423,0.0000277084311904073
8424,0.000030125810947692
8425,0.0000327874213030318
8426,0.0000357268054059444
8427,0.0000389824052787012
8428,0.0000425983524633656
8429,0.0000466254011613034
8430,0.0000511220301565764
8431,0.0000561557451399873
8432,0.0000618046195034268
8433,0.0000681579023271225
8434,0.0000753055852903086
8435,0.0000833412088862592
8436,0.0000923688863554495
8437,0.000102504389760011
8438,0.000113876226885642
8439,0.000126626793164807
8440,0.000140913598797137
8441,0.000156910570594346
8442,0.000174809427287914
8443,0.000194821126247804
8444,0.000217177378505784
8445,0.000242132227932698
8446,0.000269963689171829
8447,0.000300975437697395
8448,0.000335498543876065
8449,0.000373893241504159
8450,0.000416550719689451
8451,0.000463894925276956
8452,0.00051638699435418
8453,0.000574537958952366
8454,0.000638906636978841
8455,0.000710100288080359
8456,0.000788778034496748
8457,0.000875654443917836
8458,0.000971503274094854
8459,0.00107716137867526
8460,0.00119353277228907
8461,0.00132159285282914
8462,0.00146239277678353
8463,0.0016170639833312
8464,0.00178682286129068
8465,0.00197297555199384
8466,0.00217692287979555
8467,0.00240016540092702
8468,0.00264430855970538
8469,0.00291106794011991
8470,0.00320227459941038
8471,0.0000122203763497089
8472,9.05779255746269e-7
8473,5.18264618474106e-7
8474,4.5458139593554e-7
8475,3.80497962128367e-7
8476,3.43160162008711e-7
8477,3.12217731960103e-7
8478,2.81025003673571e-7
8479,2.56734937596594e-7
8480,2.44305445464911e-7
8481,2.47423317485303e-7
8482,2.67893502940825e-7
8483,3.06108746974746e-7
8484,3.64747008563529e-7
8485,4.46217007312722e-7
8486,5.44508069297408e-7
8487,6.47838606733659e-7
8488,7.40022599387809e-7
8489,8.09874882715517e-7
8490,8.59664881196296e-7
8491,8.94667882787214e-7
8492,9.20554421011343e-7
8493,9.42535698331875e-7
8494,9.64214284229173e-7
8495,9.87808154089945e-7
8496,1.01521093921565e-6
8497,1.04813069283391e-6
8498,1.08819162671407e-6
8499,1.13699751083699e-6
8500,1.1954627466332e-6
8501,1.2638883181388e-6
8502,1.34270678798018e-6
8503,1.43249828151026e-6
8504,1.53398008881626e-6
8505,1.6480011425236e-6
8506,1.77554012135355e-6
8507,1.91766518143574e-6
8508,2.07538424376637e-6
8509,2.24974936574124e-6
8510,2.44189672208064e-6
8511,2.65304168012816e-6
8512,2.88447441543455e-6
8513,3.13755580361964e-6
8514,3.41371339346771e-6
8515,3.71443731625621e-6
8516,4.04130056872114e-6
8517,4.39651259655436e-6
8518,4.78306183616691e-6
8519,5.20428966656399e-6
8520,5.66390684908733e-6
8521,6.16603637582695e-6
8522,6.71526173342713e-6
8523,7.31668123874372e-6
8524,7.97596919247256e-6
8525,8.69944469862428e-6
8526,9.49414911443129e-6
8527,0.0000103679332233276
8528,0.0000113295533573727
8529,0.0000123887540917456
8530,0.0000135563914063589
8531,0.0000148445870035689
8532,0.0000162668832736197
8533,0.0000178384173201621
8534,0.0000195761169752342
8535,0.0000214989216542684
8536,0.0000236280312786334
8537,0.0000259871869205173
8538,0.0000286029873139655
8539,0.0000315052459247702
8540,0.0000347273939017072
8541,0.0000383069349382887
8542,0.0000422859588863427
8543,0.0000467120324797836
8544,0.0000516420717422733
8545,0.0000571430075899327
8546,0.0000632915463939264
8547,0.0000701756749968842
8548,0.0000778964433813167
8549,0.0000865700489497678
8550,0.0000963302760920263
8551,0.000107331354731504
8552,0.000119751313495253
8553,0.000133795917535131
8554,0.000149703298124278
8555,0.000167749401739609
8556,0.000188254410957402
8557,0.000211590319136975
8558,0.000238189876370735
8559,0.000268557167031439
8560,0.000303280130747281
8561,0.000343045400720534
8562,0.00038864286123557
8563,0.000440930033262537
8564,0.00050086900848477
8565,0.000569553436549603
8566,0.000648224504676447
8567,0.000738288481319602
8568,0.000841335905790855
8569,0.000959162497398061
8570,0.00109379184575207
8571,0.00124749992997297
8572,0.00142284149522847
8573,0.00162267829363638
8574,0.00185020916968591
8575,0.00210900193959252
8576,0.00240302697839303
8577,0.00273669238869392
8578,0.00311488057963395
8579,0.00354298603547673
8580,0.00402695399923417
8581,0.0000152633215316495
8582,1.13937096782268e-6
8583,6.01905423037603e-7
8584,4.95779575317696e-7
8585,4.27073790007301e-7
8586,3.77489361620276e-7
8587,3.43557756097231e-7
8588,3.23061991393697e-7
8589,3.14844937207129e-7
8590,3.20045516785493e-7
8591,3.41587270641587e-7
8592,3.83654401417603e-7
8593,4.53681941366938e-7
8594,5.64131397845102e-7
8595,7.30107710656901e-7
8596,9.55148180313622e-7
8597,1.23314788969744e-6
8598,1.54535087287279e-6
8599,1.86457218915406e-6
8600,2.16577502885024e-6
8601,2.42402870286289e-6
8602,2.61743966641382e-6
8603,2.7310268194713e-6
8604,2.77141298692276e-6
8605,2.76219663188891e-6
8606,2.72572865551526e-6
8607,2.68040631455023e-6
8608,2.64043534823007e-6
8609,2.61639172241046e-6
8610,2.61296782984591e-6
8611,2.63082944491849e-6
8612,2.67075950451299e-6
8613,2.73391086346041e-6
8614,2.82188936783011e-6
8615,2.9368392479798e-6
8616,3.08153877185792e-6
8617,3.25892833551221e-6
8618,3.47015530939867e-6
8619,3.71623661047358e-6
8620,3.99861833369505e-6
8621,4.3190814630276e-6
8622,4.67966584183277e-6
8623,5.08260535676392e-6
8624,5.53026965496789e-6
8625,6.02510929283963e-6
8626,6.5696244518152e-6
8627,7.16681715494021e-6
8628,7.82027953651038e-6
8629,8.53376663061975e-6
8630,9.31116191664705e-6
8631,0.0000101564608642031
8632,0.0000110737529376565
8633,0.000012067201997344
8634,0.0000131410250758892
8635,0.0000142994695461533
8636,0.0000155467887353948
8637,0.0000168872160698229
8638,0.0000183252914351569
8639,0.0000198706580869553
8640,0.0000215379955649288
8641,0.0000233442252242271
8642,0.0000253087182951989
8643,0.0000274536359773771
8644,0.000029804337839736
8645,0.0000323898699893217
8646,0.0000352435467552489
8647,0.0000384036424528979
8648,0.0000419142132463899
8649,0.0000458260733257511
8650,0.0000501979547339462
8651,0.0000550978863955627
8652,0.0000606048354858665
8653,0.0000668093357791438
8654,0.0000738020830096443
8655,0.0000816769759504091
8656,0.000090538731873628
8657,0.000100504015455697
8658,0.000111702554823513
8659,0.000124278336238933
8660,0.000138390877188662
8661,0.000154216576888341
8662,0.000171950142286967
8663,0.000191806086710114
8664,0.00021402029704855
8665,0.000238851664155644
8666,0.000266583769653575
8667,0.000297526620881584
8668,0.000332018423982941
8669,0.000370427383464753
8670,0.000413153514698872
8671,0.000460630453898756
8672,0.000513330270467524
8673,0.000571777792843265
8674,0.000636547955254819
8675,0.000708266280625549
8676,0.000787612522504466
8677,0.000875324485324918
8678,0.000972202023288438
8679,0.00107911121785036
8680,0.00119698873228416
8681,0.00132684634165437
8682,0.0014697756343632
8683,0.00162695288121135
8684,0.00179964406619561
8685,0.00198921007214794
8686,0.00219711201284608
8687,0.00242491670210655
8688,0.00267430224854053
8689,0.00294706376352952
8690,0.00324511916842545
8691,0.0000120410678190859
8692,8.84320705002509e-7
8693,5.02275287365829e-7
8694,4.42940677841769e-7
8695,3.71236799982217e-7
8696,3.36786621785594e-7
8697,3.07631093386884e-7
8698,2.76952119270782e-7
8699,2.52688124623791e-7
8700,2.40072632966354e-7
8701,2.42805673175345e-7
8702,2.62601661813813e-7
8703,2.9960940694804e-7
8704,3.56147631879934e-7
8705,4.34326195492863e-7
8706,5.28603670271689e-7
8707,6.28249127073058e-7
8708,7.18517751861627e-7
8709,7.89012616353105e-7
8710,8.41353444083395e-7
8711,8.79907783095587e-7
8712,9.0952732900165e-7
8713,9.34792714025239e-7
8714,9.59077835394438e-7
8715,9.84667690423894e-7
8716,1.01353840301378e-6
8717,1.04747385042896e-6
8718,1.08816167731383e-6
8719,1.13725578112322e-6
8720,1.19573552630225e-6
8721,1.26398365499433e-6
8722,1.34250968135746e-6
8723,1.43197079509251e-6
8724,1.53316658794755e-6
8725,1.64703810197128e-6
8726,1.77467028000642e-6
8727,1.91722333032879e-6
8728,2.07566577594991e-6
8729,2.25096195020604e-6
8730,2.4441431011499e-6
8731,2.65629736945666e-6
8732,2.88856037458819e-6
8733,3.14210607943574e-6
8734,3.41813770615054e-6
8735,3.7178785512636e-6
8736,4.042593718796e-6
8737,4.39428722075467e-6
8738,4.77587451300339e-6
8739,5.19063305182652e-6
8740,5.64221367106011e-6
8741,6.13468469495442e-6
8742,6.6725820746919e-6
8743,7.2609662930506e-6
8744,7.90548689291591e-6
8745,8.6124556124634e-6
8746,9.38892925623814e-6
8747,0.0000102428035941721
8748,0.0000111829083500582
8749,0.0000122189703008956
8750,0.0000133617431364537
8751,0.0000146232424067625
8752,0.0000160169036905826
8753,0.0000175577582202932
8754,0.0000192626309027458
8755,0.0000211503636694263
8756,0.0000232420674809004
8757,0.0000255614067550518
8758,0.000028134920497746
8759,0.0000309923849870742
8760,0.0000341672235196806
8761,0.0000376969694666492
8762,0.0000416237897361807
8763,0.0000459953613416514
8764,0.0000508684906715428
8765,0.000056309808962406
8766,0.000062395650102321
8767,0.0000692135408579205
8768,0.0000768639624534776
8769,0.0000854624081124532
8770,0.0000951417888164236
8771,0.000106055249195432
8772,0.000118379466968289
8773,0.000132318523173165
8774,0.000148108446823951
8775,0.000166022557335515
8776,0.000186377751577877
8777,0.000209541910689893
8778,0.000235942635562635
8779,0.000266077560594983
8780,0.000300526544118207
8781,0.000339966092580415
8782,0.000385173906912525
8783,0.000436994817904001
8784,0.000496376460888665
8785,0.000564395415678234
8786,0.000642272778691282
8787,0.000731391247404663
8788,0.000833313795143617
8789,0.000949804006100807
8790,0.00108284812892478
8791,0.00123467889380192
8792,0.00140780111935193
8793,0.00160501911514223
8794,0.00182946585986112
8795,0.00208463390579966
8796,0.00237440792628684
8797,0.0027030987846972
8798,0.00307547896043966
8799,0.00349681912060312
8800,0.00397292557459164
8801,0.0000150126191622131
8802,1.11161940912577e-6
8803,5.88598800234083e-7
8804,4.83323068344464e-7
8805,4.15219974237969e-7
8806,3.6648057917262e-7
8807,3.34188400809707e-7
8808,3.15588632691125e-7
8809,3.08761649204493e-7
8810,3.14627469908547e-7
8811,3.36036775972933e-7
8812,3.77042048225521e-7
8813,4.44846816261466e-7
8814,5.5137487201043e-7
8815,7.11019512552182e-7
8816,9.27395879293594e-7
8817,1.1954626634166e-6
8818,1.49876997060296e-6
8819,1.81265499264316e-6
8820,2.11307416456127e-6
8821,2.37510798748282e-6
8822,2.57600679071637e-6
8823,2.69929589628645e-6
8824,2.7498805192729e-6
8825,2.75001188206803e-6
8826,2.72125560976781e-6
8827,2.68166183180921e-6
8828,2.64535772019861e-6
8829,2.62297119105268e-6
8830,2.61950885034237e-6
8831,2.63609092448806e-6
8832,2.67383717596632e-6
8833,2.73414410357931e-6
8834,2.81879645676693e-6
8835,2.93007512453121e-6
8836,3.07087122347336e-6
8837,3.24421660015988e-6
8838,3.45129972482684e-6
8839,3.69318532687575e-6
8840,3.97139557092126e-6
8841,4.28782034596997e-6
8842,4.64464628388557e-6
8843,5.04429737917198e-6
8844,5.4893824197879e-6
8845,5.98264599195659e-6
8846,6.52693172116108e-6
8847,7.12538221636669e-6
8848,7.78146131604197e-6
8849,8.49872330210616e-6
8850,9.28077293119786e-6
8851,0.0000101312329966071
8852,0.0000110537098703523
8853,0.0000120517570808291
8854,0.000013128837070045
8855,0.0000142882813536349
8856,0.0000155332493801926
8857,0.0000168666864455319
8858,0.000018291690223913
8859,0.0000198170451480301
8860,0.0000214571014296816
8861,0.0000232284902489188
8862,0.00002515031191776
8863,0.0000272444712435833
8864,0.0000295360854140768
8865,0.0000320539766076588
8866,0.0000348312640124417
8867,0.0000379060730432093
8868,0.0000413223833947492
8869,0.0000451310422909428
8870,0.0000493909750861628
8871,0.0000541706324656529
